Customer_Id,Customer_Login_type,Gender
149328,Member,Male
149329,Member,Female
149330,Member,Male
149331,Member,Female
149332,Member,Male
149333,Member,Female
149334,Member,Female
149335,Member,Female
149336,Member,Female
149337,Member,Female
149338,Member,Male
149339,Member,Female
149340,Member,Female
149341,Member,Male
149342,Member,Male
149343,Member,Male
149344,Member,Male
149345,Member,Female
149346,Guest,Male
149347,Member,Male
149348,Member,Female
149349,Member,Male
149350,Member,Male
149351,Member,Male
149352,Guest,Male
149353,Member,Male
149354,Member,Male
149355,Member,Male
149356,Member,Male
149357,Member,Female
149358,Member,Female
149359,Member,Male
149360,Member,Female
149361,Member,Male
149362,Member,Female
149363,Member,Male
149364,Guest,Female
149365,Member,Female
149366,Member,Female
149367,Member,Male
149368,Guest,Male
149369,Member,Male
149370,Member,Male
149371,Member,Female
149372,Member,Male
149373,Member,Female
149374,Member,Male
149375,Member,Male
149376,Member,Male
149377,Member,Male
149378,Member,Male
149379,Member,Male
149380,Member,Female
149381,Member,Male
149382,Member,Male
149383,Member,Male
149384,Member,Male
149385,Member,Male
149386,Guest,Male
149387,Guest,Female
149388,Member,Female
149389,Guest,Female
149390,Member,Female
149391,Member,Male
149392,Member,Male
149393,Member,Female
149394,Member,Female
149395,Member,Male
149396,Member,Female
149397,Member,Female
149398,Member,Female
149399,Member,Male
149400,Member,Female
149401,Member,Male
149402,Member,Female
149403,Guest,Male
149404,Member,Male
149405,Member,Female
149406,Member,Female
149407,Member,Female
149408,Member,Male
149409,Member,Male
149410,Guest,Female
149411,Guest,Male
149412,Member,Male
149413,Member,Female
149414,Member,Female
149415,Member,Female
149416,Member,Male
149417,Guest,Male
149418,Member,Female
149419,Member,Male
149420,Member,Female
149421,Member,Female
149422,Member,Female
149423,Member,Female
149424,Guest,Male
149425,Member,Male
149426,Member,Female
149427,Member,Female
149428,Guest,Female
149429,Member,Female
149430,Member,Male
149431,Member,Female
149432,Guest,Male
149433,Member,Female
149434,Member,Male
149435,Member,Female
149436,Member,Male
149437,Member,Female
149438,Member,Female
149439,Member,Female
149440,Guest,Female
149441,Member,Female
149442,Member,Female
149443,Member,Male
149444,Member,Male
149445,Member,Female
149446,Member,Female
149447,Member,Male
149448,Member,Male
149449,Member,Female
149450,Member,Female
149451,Guest,Female
149452,Member,Female
149453,Member,Male
149454,Member,Female
149455,Member,Male
149456,Member,Male
149457,Member,Male
149458,Guest,Male
149459,Member,Female
149460,Member,Male
149461,Member,Male
149462,Member,Male
149463,Member,Female
149464,Member,Female
149465,Member,Female
149466,Member,Male
149467,Member,Male
149468,Member,Female
149469,Guest,Male
149470,Member,Female
149471,Member,Male
149472,Member,Female
149473,Guest,Female
149474,Member,Female
149475,Member,Male
149476,Guest,Female
149477,Guest,Male
149478,Member,Male
149479,Member,Female
149480,Member,Female
149481,Member,Male
149482,Member,Male
149483,Member,Female
149484,Member,Male
149485,Member,Female
149486,Member,Female
149487,Member,Male
149488,Guest,Female
149489,Member,Male
149490,Member,Female
149491,Member,Female
149492,Guest,Female
149493,Guest,Male
149494,Member,Male
149495,Member,Female
149496,Member,Male
149497,Member,Female
149498,Member,Male
149499,Member,Female
149500,Member,Male
149501,Member,Female
149502,Member,Male
149503,Member,Male
149504,Member,Female
149505,Member,Female
149506,Member,Female
149507,Member,Female
149508,Member,Female
149509,Guest,Female
149510,Member,Male
149511,Member,Female
149512,Member,Female
149513,Member,Male
149514,Member,Male
149515,Guest,Female
149516,Member,Male
149517,Member,Female
149518,Member,Male
149519,Member,Female
149520,Member,Male
149521,Member,Male
149522,Member,Male
149523,Member,Male
149524,Member,Female
149525,Guest,Female
149526,Member,Female
149527,Member,Female
149528,Member,Male
149529,Member,Male
149530,Member,Female
149531,Guest,Female
149532,Member,Male
149533,Member,Female
149534,Member,Male
149535,Member,Male
149536,Member,Female
149537,Member,Female
149538,Member,Male
149539,Member,Male
149540,Member,Female
149541,Member,Male
149542,Member,Male
149543,Member,Male
149544,Member,Female
149545,Member,Male
149546,Member,Male
149547,Member,Male
149548,Member,Female
149549,Member,Female
149550,Member,Male
149551,Member,Male
149552,Member,Male
149553,Guest,Male
149554,Guest,Male
149555,Member,Male
149556,Member,Male
149557,Member,Female
149558,Member,Female
149559,Member,Female
149560,Member,Male
149561,Member,Male
149562,Member,Male
149563,Member,Male
149564,Member,Female
149565,Guest,Female
149566,Member,Male
149567,Member,Female
149568,Member,Female
149569,Member,Female
149570,Member,Female
149571,Member,Female
149572,Member,Male
149573,Member,Male
149574,Member,Female
149575,Member,Female
149576,Member,Female
149577,Member,Female
149578,Member,Male
149579,Member,Male
149580,Member,Female
149581,Member,Male
149582,Member,Male
149583,Member,Female
149584,Member,Female
149585,Member,Male
149586,Member,Female
149587,Member,Male
149588,Member,Male
149589,Member,Male
149590,Member,Female
149591,Guest,Female
149592,Member,Female
149593,Member,Female
149594,Member,Female
149595,Guest,Male
149596,Member,Female
149597,Member,Female
149598,Member,Female
149599,Member,Female
149600,Guest,Female
149601,Member,Female
149602,Guest,Female
149603,Guest,Female
149604,Member,Male
149605,Member,Male
149606,Member,Female
149607,Member,Female
149608,Member,Male
149609,Member,Male
149610,Member,Female
149611,Member,Male
149612,Member,Male
149613,Member,Female
149614,Member,Female
149615,Guest,Female
149616,Member,Male
149617,Member,Male
149618,Member,Female
149619,Member,Male
149620,Member,Male
149621,Member,Female
149622,Member,Male
149623,Member,Male
149624,Member,Female
149625,Member,Male
149626,Guest,Female
149627,Member,Female
149628,Member,Male
149629,Member,Female
149630,Member,Male
149631,Member,Male
149632,Member,Male
149633,Member,Female
149634,Member,Male
149635,Member,Male
149636,Member,Female
149637,Member,Female
149638,Member,Male
149639,Member,Female
149640,Member,Male
149641,Member,Female
149642,Member,Male
149643,Member,Male
149644,Member,Female
149645,Member,Male
149646,Member,Male
149647,Member,Female
149648,Member,Female
149649,Member,Male
149650,Guest,Female
149651,Member,Male
149652,Guest,Female
149653,Member,Male
149654,Member,Female
149655,Member,Female
149656,Member,Female
149657,Member,Female
149658,Member,Female
149659,Member,Male
149660,Member,Female
149661,Member,Male
149662,Member,Male
149663,Member,Male
149664,Member,Female
149665,Member,Male
149666,Member,Male
149667,Member,Female
149668,Member,Female
149669,Member,Female
149670,Guest,Male
149671,Member,Female
149672,Member,Male
149673,Guest,Male
149674,Member,Male
149675,Member,Female
149676,Member,Male
149677,Guest,Female
149678,Member,Female
149679,Member,Male
149680,Guest,Female
149681,Member,Female
149682,Member,Male
149683,Guest,Male
149684,Guest,Male
149685,Member,Female
149686,Member,Male
149687,Member,Male
149688,Member,Male
149689,Member,Female
149690,Member,Female
149691,Member,Female
149692,Member,Female
149693,Member,Male
149694,Member,Female
149695,Member,Male
149696,Member,Female
149697,Member,Male
149698,Member,Female
149699,Member,Female
149700,Member,Male
149701,Member,Male
149702,Member,Male
149703,Member,Female
149704,Member,Female
149705,Member,Male
149706,Member,Female
149707,Member,Male
149708,Member,Female
149709,Member,Male
149710,Member,Female
149711,Member,Female
149712,Member,Male
149713,Member,Female
149714,Member,Female
149715,Member,Male
149716,Member,Male
149717,Member,Female
149718,Member,Male
149719,Member,Female
149720,Member,Female
149721,Member,Male
149722,Member,Female
149723,Member,Male
149724,Member,Female
149725,Member,Female
149726,Member,Female
149727,Member,Male
149728,Member,Male
149729,Member,Male
149730,Member,Female
149731,Member,Male
149732,Member,Female
149733,Member,Female
149734,Member,Female
149735,Member,Female
149736,Member,Female
149737,Member,Male
149738,Member,Female
149739,Member,Female
149740,Member,Female
149741,Member,Female
149742,Member,Female
149743,Member,Female
149744,Member,Male
149745,Guest,Female
149746,Member,Male
149747,Member,Female
149748,Guest,Female
149749,Member,Male
149750,Guest,Female
149751,Member,Male
149752,Member,Female
149753,Member,Male
149754,Member,Male
149755,Member,Female
149756,Member,Male
149757,Guest,Male
149758,Member,Male
149759,Member,Female
149760,Member,Male
149761,Member,Female
149762,Member,Female
149763,Member,Female
149764,Member,Male
149765,Member,Male
149766,Member,Female
149767,Member,Female
149768,Member,Female
149769,Member,Female
149770,Member,Male
149771,Member,Male
149772,Member,Female
149773,Member,Female
149774,Member,Male
149775,Member,Female
149776,Member,Female
149777,Guest,Male
149778,Member,Female
149779,Member,Female
149780,Member,Male
149781,Member,Male
149782,Member,Male
149783,Member,Male
149784,Member,Female
149785,Member,Male
149786,Guest,Female
149787,Member,Female
149788,Member,Male
149789,Member,Female
149790,Member,Female
149791,Member,Female
149792,Member,Female
149793,Member,Male
149794,Member,Female
149795,Guest,Female
149796,Member,Female
149797,Member,Female
149798,Member,Female
149799,Guest,Female
149800,Member,Male
149801,Member,Female
149802,Member,Female
149803,Member,Female
149804,Member,Male
149805,Member,Male
149806,Member,Female
149807,Member,Female
149808,Member,Female
149809,Member,Female
149810,Member,Male
149811,Member,Female
149812,Member,Male
149813,Member,Male
149814,Member,Male
149815,Member,Male
149816,Member,Male
149817,Member,Male
149818,Member,Female
149819,Member,Male
149820,Member,Male
149821,Member,Male
149822,Member,Male
149823,Member,Female
149824,Member,Female
149825,Member,Male
149826,Member,Female
149827,Member,Female
149828,Member,Female
149829,Member,Female
149830,Member,Female
149831,Member,Male
149832,Member,Female
149833,Member,Female
149834,Member,Female
149835,Member,Male
149836,Member,Male
149837,Member,Female
149838,Member,Female
149839,Member,Male
149840,Member,Female
149841,Member,Female
149842,Member,Female
149843,Member,Male
149844,Member,Female
149845,Member,Male
149846,Member,Male
149847,Guest,Male
149848,Member,Female
149849,Member,Male
149850,Guest,Male
149851,Member,Male
149852,Member,Male
149853,Member,Male
149854,Member,Female
149855,Member,Female
149856,Member,Male
149857,Member,Female
149858,Member,Female
149859,Member,Female
149860,Member,Female
149861,Member,Male
149862,Member,Female
149863,Member,Male
149864,Member,Female
149865,Member,Male
149866,Member,Female
149867,Guest,Male
149868,Member,Male
149869,Member,Female
149870,Member,Male
149871,Member,Male
149872,Member,Female
149873,Member,Male
149874,Guest,Male
149875,Member,Male
149876,Member,Male
149877,Guest,Male
149878,Member,Female
149879,Member,Female
149880,Member,Female
149881,Member,Female
149882,Member,Male
149883,Member,Female
149884,Member,Male
149885,Member,Female
149886,Guest,Male
149887,Guest,Female
149888,Member,Female
149889,Member,Male
149890,Member,Female
149891,Member,Male
149892,Member,Male
149893,Member,Female
149894,Member,Male
149895,Member,Male
149896,Member,Female
149897,Member,Male
149898,Member,Male
149899,Member,Male
149900,Guest,Male
149901,Member,Male
149902,Member,Female
149903,Member,Male
149904,Member,Female
149905,Member,Male
149906,Member,Female
149907,Member,Male
149908,Guest,Female
149909,Member,Male
149910,Member,Female
149911,Member,Female
149912,Member,Female
149913,Member,Female
149914,Member,Female
149915,Member,Female
149916,Member,Female
149917,Member,Female
149918,Guest,Male
149919,Member,Male
149920,Member,Male
149921,Member,Male
149922,Member,Female
149923,Member,Male
149924,Guest,Female
149925,Member,Female
149926,Member,Female
149927,Member,Male
149928,Member,Female
149929,Member,Female
149930,Member,Female
149931,Guest,Male
149932,Member,Female
149933,Member,Male
149934,Member,Female
149935,Member,Female
149936,Guest,Female
149937,Member,Male
149938,Member,Female
149939,Guest,Female
149940,Member,Male
149941,Guest,Male
149942,Member,Male
149943,Member,Female
149944,Member,Male
149945,Member,Female
149946,Member,Male
149947,Member,Male
149948,Member,Female
149949,Member,Male
149950,Member,Male
149951,Member,Male
149952,Member,Female
149953,Member,Male
149954,Member,Male
149955,Member,Male
149956,Member,Female
149957,Member,Male
149958,Member,Female
149959,Member,Female
149960,Member,Male
149961,Member,Male
149962,Member,Female
149963,Member,Female
149964,Member,Male
149965,Guest,Female
149966,Guest,Male
149967,Member,Female
149968,Member,Female
149969,Member,Female
149970,Member,Female
149971,Member,Female
149972,Guest,Male
149973,Member,Male
149974,Member,Male
149975,Member,Female
149976,Member,Male
149977,Member,Male
149978,Guest,Male
149979,Member,Female
149980,Member,Male
149981,Member,Male
149982,Member,Male
149983,Member,Male
149984,Member,Male
149985,Member,Female
149986,Member,Female
149987,Member,Female
149988,Guest,Male
149989,Member,Female
149990,Member,Male
149991,Member,Male
149992,Member,Male
149993,Member,Male
149994,Member,Female
149995,Guest,Female
149996,Member,Male
149997,Member,Female
149998,Guest,Male
149999,Member,Female
150000,Member,Female
150001,Guest,Female
150002,Member,Male
150003,Member,Female
150004,Member,Female
150005,Member,Female
150006,Member,Female
150007,Member,Female
150008,Member,Female
150009,Member,Male
150010,Member,Male
150011,Member,Female
150012,Guest,Female
150013,Member,Female
150014,Member,Female
150015,Guest,Female
150016,Member,Male
150017,Member,Female
150018,Member,Female
150019,Guest,Female
150020,Member,Male
150021,Member,Female
150022,Member,Female
150023,Member,Male
150024,Member,Female
150025,Member,Male
150026,Member,Female
150027,Member,Female
150028,Member,Male
150029,Member,Male
150030,Guest,Male
150031,Member,Male
150032,Member,Male
150033,Member,Male
150034,Member,Female
150035,Member,Male
150036,Member,Female
150037,Member,Male
150038,Guest,Female
150039,Member,Male
150040,Member,Male
150041,Member,Female
150042,Member,Male
150043,Member,Male
150044,Member,Female
150045,Member,Female
150046,Member,Female
150047,Member,Male
150048,Member,Female
150049,Member,Female
150050,Member,Male
150051,Member,Male
150052,Member,Male
150053,Member,Male
