Customer_Id,Customer_Login_type,Gender
63861,Guest,Male
83988,Member,Male
66682,Member,Male
64707,Member,Male
68975,Member,Male
89264,Member,Male
74960,Member,Male
71066,Member,Male
63774,Member,Male
91430,Member,Male
86409,Member,Male
74917,Member,Male
80643,Member,Male
66329,Member,Male
66201,Member,Male
87406,Member,Male
62952,Member,Male
71468,Member,Female
65369,Member,Male
82583,Member,Female
70351,Member,Male
96668,Member,Male
80643,Guest,Male
78536,Member,Male
68613,Member,Male
90317,Member,Male
87074,Member,Male
76785,Member,Male
90588,Member,Male
97715,Member,Male
68578,Member,Male
92438,Member,Male
91458,Member,Male
76998,Member,Male
72002,Member,Male
89436,Member,Male
80976,Member,Male
84446,Member,Male
89353,Member,Male
62605,Member,Male
85120,Member,Male
71630,Member,Male
65102,Member,Male
84921,Member,Male
71226,Member,Male
72802,Member,Male
94303,Member,Male
95917,Member,Male
73121,Member,Male
63950,Member,Male
98906,Member,Female
64074,Member,Male
87689,Member,Male
75933,Member,Male
91589,Member,Male
85194,Member,Male
95192,Member,Female
67494,Member,Male
72793,Member,Male
65445,Member,Male
97237,Member,Male
60276,Member,Male
79297,Member,Male
89805,Member,Male
99005,Member,Male
65651,Member,Male
99601,Member,Male
61495,Member,Male
66093,Member,Male
88595,Member,Male
94722,Member,Male
98594,Member,Male
81332,Member,Male
68851,Member,Male
91852,Member,Male
67519,Member,Male
98816,Member,Male
74396,Member,Male
93753,Member,Male
92547,Member,Male
95219,Member,Male
68528,Member,Male
68617,Member,Male
90907,Member,Male
64748,Member,Male
70253,Member,Male
81142,Member,Male
70484,Member,Male
70091,Member,Male
91549,Member,Male
92637,Member,Female
86235,Member,Male
99199,Member,Male
87976,Member,Male
70985,Member,Male
87131,Member,Male
86919,Member,Male
88575,Member,Male
92160,Member,Male
70136,Member,Male
91392,Member,Male
69681,Member,Male
85771,Member,Female
87518,Member,Male
62790,Member,Male
92401,Member,Male
71317,Member,Female
89916,Member,Male
95212,Member,Male
66962,Member,Male
75040,Member,Male
70088,Member,Male
83285,Member,Male
78151,Member,Male
81496,Member,Male
87908,Member,Male
74019,Member,Male
81741,Member,Male
79655,Member,Male
86229,Guest,Male
84480,Member,Male
94279,Member,Male
72282,Member,Male
65839,Member,Male
68235,Member,Male
67719,Member,Female
72438,Member,Male
68213,Member,Male
95101,Member,Male
80677,Member,Male
86064,Member,Male
94421,Member,Male
92321,Member,Male
76933,Member,Male
64307,Member,Male
71807,Member,Male
73452,Member,Male
65241,Member,Female
68994,Member,Male
74081,Member,Male
93339,Member,Male
90854,Member,Male
66901,Member,Male
86185,Member,Male
94589,Member,Male
98123,Member,Male
80026,Member,Male
86966,Member,Male
93690,Member,Male
95821,Member,Male
84460,Member,Male
90616,Member,Male
65540,Member,Male
91174,Member,Male
78134,Member,Male
79369,Member,Male
61232,Member,Male
93214,Member,Male
87176,Member,Male
63059,Member,Male
65920,Member,Male
63978,Member,Male
96585,Member,Male
71067,Member,Male
78434,Member,Male
70797,Member,Male
86815,Member,Male
88161,Member,Male
68310,Member,Male
72462,Member,Male
96761,Member,Male
61588,Member,Male
79443,Member,Male
79388,Member,Male
63307,Member,Male
99886,Member,Male
90228,Member,Male
76507,Member,Male
69738,Member,Male
85133,Member,Male
61772,Member,Male
74381,Member,Male
98785,Member,Male
78068,Member,Female
99686,Member,Male
81893,Guest,Male
78080,Member,Female
99532,Guest,Female
71106,Member,Female
71039,Member,Male
95785,Member,Male
67574,Member,Male
62079,Member,Male
74669,Member,Male
83674,Member,Male
84008,Member,Male
87041,Member,Male
78100,Member,Male
99395,Member,Male
63574,First SignUp,Female
99766,Member,Male
87380,Member,Male
77488,Member,Male
82295,Member,Male
90425,Member,Male
85525,Member,Male
93014,Member,Male
88188,Member,Male
80017,Member,Male
90255,Member,Male
62216,Member,Male
83924,Member,Male
94674,Member,Male
92945,Member,Male
80946,Member,Male
97693,Member,Male
89114,Member,Male
89520,Member,Male
81543,Member,Male
95297,Member,Male
84544,Member,Male
72235,Member,Male
96800,Member,Male
97890,Member,Male
98178,Member,Male
81898,Member,Male
81987,Member,Male
64504,Member,Male
74987,Member,Male
73544,Member,Male
70862,Member,Male
67871,Member,Female
64777,Member,Female
94784,Member,Male
69531,Member,Male
77497,Member,Male
98212,Member,Male
65158,Member,Male
89587,Member,Male
78293,Member,Male
96702,First SignUp,Male
66426,Member,Male
79771,Member,Male
96794,Member,Male
79824,First SignUp,Male
92775,Member,Male
70150,Member,Male
92305,Member,Male
89482,Member,Male
60338,Member,Male
90145,Member,Male
91822,Member,Male
92021,Member,Male
63672,Member,Male
95403,Member,Male
88474,Member,Male
99837,Member,Female
88750,Member,Male
71907,Member,Male
97764,Member,Female
90961,Member,Male
68033,Member,Male
98038,Member,Male
67343,Member,Male
92311,Member,Male
72941,Member,Male
74957,Member,Female
84363,Member,Male
84539,Member,Male
95099,Member,Male
72755,Member,Male
64548,Member,Male
95073,Member,Male
86059,Member,Male
80612,Member,Male
81611,Member,Male
69695,Member,Male
79531,Member,Male
81281,Guest,Male
94759,Member,Male
68963,Member,Male
91650,Member,Male
89187,Member,Male
71727,Member,Male
61345,Member,Male
95376,Member,Male
88841,Member,Male
66696,First SignUp,Male
86005,Member,Male
82831,Member,Female
78578,Member,Male
92254,Member,Male
77179,Member,Male
83264,Member,Male
85608,Member,Female
76787,Member,Male
83997,Member,Male
68730,Member,Male
83971,Member,Male
77993,Member,Male
74319,Member,Female
62098,Member,Male
65586,Member,Male
89316,Member,Male
82980,Member,Male
97380,Member,Male
93533,Member,Female
87995,Member,Male
95539,Member,Female
82790,Member,Male
86072,Guest,Male
89321,Member,Male
68095,Member,Male
84065,Member,Male
92667,Member,Male
76987,Member,Male
92209,Member,Male
74930,Member,Male
80098,Member,Male
87031,Member,Male
93840,Member,Male
61550,Member,Male
64657,Member,Male
75847,Member,Male
70033,Member,Male
71127,Member,Male
93798,Member,Female
93077,Member,Male
79053,Member,Male
96471,Member,Male
64083,Member,Male
98992,Member,Male
75483,Member,Male
95273,Member,Male
85905,Member,Male
87548,Member,Male
89781,Member,Male
86124,Member,Male
82765,Member,Male
60697,Member,Male
98095,Member,Male
87068,Member,Male
61629,Member,Male
93989,Member,Male
93142,Member,Male
67925,Member,Male
90799,Member,Male
85073,Member,Female
95256,Member,Male
73780,Member,Male
78059,Member,Male
60072,Member,Male
72876,Member,Female
75312,Member,Male
65096,Member,Male
84584,Member,Male
86477,Member,Male
85986,Member,Male
68176,Member,Male
86113,Member,Male
68781,Member,Male
74709,Member,Male
89885,Member,Female
66183,Member,Male
65072,Guest,Female
91146,Member,Female
87135,Member,Male
68446,Member,Male
97795,Member,Male
94480,Guest,Female
66926,Member,Male
77637,Member,Male
64875,Member,Male
65261,Member,Male
76824,Member,Male
65594,Member,Male
78761,Member,Male
90494,Member,Male
71612,Member,Male
77987,Member,Male
87469,Member,Male
80939,Member,Male
80565,Member,Male
94977,Member,Male
90224,Member,Male
93870,Member,Male
86812,Member,Male
86211,Member,Male
82770,Member,Male
67598,Member,Male
84761,Member,Male
87882,Member,Male
82675,Member,Male
68300,Member,Male
66693,Member,Male
98797,Member,Male
94600,Member,Male
64169,Member,Female
69378,Member,Male
92851,Member,Male
66372,Member,Male
89841,Member,Male
98961,Member,Male
69184,Member,Male
93780,Member,Male
94506,Member,Male
61490,Member,Male
76304,Member,Male
99247,Member,Male
88350,Member,Male
61505,Guest,Male
95923,Member,Male
92613,Member,Male
71638,Member,Male
85232,Member,Female
67804,Member,Male
80029,Member,Male
88399,Member,Male
98197,Member,Male
70885,Member,Male
62342,Member,Male
92777,Member,Male
79940,Member,Male
86404,Member,Male
85711,Member,Male
89580,Member,Male
87309,Member,Male
81952,Member,Male
63035,Member,Female
66293,Member,Male
64804,Member,Male
68870,Member,Male
67506,Member,Male
74933,Member,Male
63619,Member,Male
74336,Member,Female
75231,Member,Male
63618,Member,Male
95013,Member,Male
90881,Member,Male
69025,Member,Male
91701,Member,Male
75597,Member,Male
61685,Member,Male
92901,Member,Male
96139,Member,Male
63968,Member,Male
61531,Member,Male
92644,Member,Male
63157,Member,Male
87222,Member,Female
84629,Member,Male
72122,Member,Male
97190,Member,Male
75469,Member,Male
62471,Member,Male
69267,Member,Male
91863,Member,Male
68895,Member,Male
70367,Member,Male
71272,Member,Male
84866,Member,Male
79095,Member,Male
60824,Member,Male
81945,Member,Male
78573,Member,Male
65066,Member,Male
66037,Member,Male
64368,Member,Male
77305,Member,Male
70908,Member,Male
72918,Member,Male
99693,Member,Male
78574,Member,Female
66471,Guest,Male
82018,Member,Male
88348,Member,Male
94202,Member,Male
77458,Member,Male
94468,Member,Male
61648,Member,Male
84087,Member,Male
70049,Member,Male
72880,Member,Male
73840,Member,Male
90056,Guest,Female
88996,Member,Male
75253,Member,Male
85944,Member,Male
81532,Member,Male
62053,Member,Male
86289,Member,Male
76136,Member,Male
66757,Member,Male
78185,Member,Male
69276,Member,Male
71947,Member,Male
92617,Member,Male
66727,Member,Male
79784,Member,Male
81875,Member,Male
93446,Member,Male
96219,Member,Male
64850,Member,Male
61668,Member,Male
98319,Member,Male
79292,Member,Male
87571,Member,Male
74500,Member,Male
67140,Member,Male
61374,Member,Male
60222,Member,Male
69908,Member,Male
94803,Member,Male
97846,Member,Male
68824,Member,Male
83200,Member,Male
84050,Member,Male
76657,Member,Male
72186,Member,Male
72734,Member,Male
65140,Member,Male
88793,Member,Male
83433,Member,Male
72140,Member,Male
83254,Member,Male
88183,Member,Male
88391,Member,Male
83510,Member,Male
79066,Member,Male
70407,Member,Male
70193,Member,Male
74666,Member,Male
97712,Member,Male
75419,Member,Male
61608,Member,Male
69673,Member,Male
79435,Member,Male
88002,Member,Male
84741,Member,Male
68511,Member,Male
98941,Member,Male
66968,Member,Male
98662,Member,Male
79924,Member,Male
83383,Member,Male
90201,Member,Male
96319,Member,Male
61250,Member,Male
67635,Member,Male
80160,Member,Male
73052,Member,Male
83907,Member,Male
81438,Member,Male
94838,Member,Male
99432,Member,Male
79178,Member,Male
85006,Member,Male
82352,Member,Male
65495,Member,Male
96785,Member,Male
89202,Member,Male
64906,Member,Male
69902,Member,Male
75814,Member,Male
91539,Member,Male
97845,Member,Male
88712,Member,Male
93997,Member,Male
68209,Member,Female
74013,Member,Male
92668,Member,Male
85619,Member,Male
84673,Member,Male
69439,Member,Male
72080,Member,Male
85451,Member,Male
75643,Member,Male
65351,Member,Male
98838,Member,Male
99567,Member,Male
63607,Member,Male
96835,Member,Male
98057,Member,Male
69476,Member,Male
87283,Member,Male
97600,Member,Male
68001,Member,Male
64859,Member,Male
84749,Member,Male
89554,Member,Male
73457,Member,Male
82177,Member,Male
84517,Member,Male
70961,Member,Female
77699,Member,Male
95605,Member,Male
84874,Member,Male
73193,Member,Male
95880,Member,Male
66705,Member,Male
71762,Member,Male
70621,Member,Male
69242,Member,Male
89291,Member,Male
66173,Member,Male
62387,Member,Male
70967,Member,Male
75023,Member,Male
77369,Member,Male
79037,Member,Male
94171,Member,Male
92627,Guest,Male
60632,Member,Male
95327,Member,Male
91526,Member,Male
79228,Member,Male
96419,Member,Male
64192,Member,Male
92341,Member,Male
70796,Member,Male
85938,Member,Male
99160,Member,Male
91081,Member,Male
94905,Member,Male
92359,Member,Male
94370,Member,Male
78092,Member,Male
60232,Member,Male
60228,Member,Female
91933,Member,Male
77759,Member,Male
98014,Member,Male
85743,Member,Male
63416,Member,Male
90123,Member,Male
95995,Member,Male
83408,Member,Male
79614,Guest,Female
89467,Member,Male
72022,Member,Male
65630,Member,Male
64636,Member,Male
92029,Guest,Male
96592,Member,Male
61373,Member,Male
94474,Member,Male
79073,Member,Male
93939,Member,Female
60238,Member,Male
60739,Member,Male
76628,Member,Male
90188,Member,Male
84109,Member,Male
88891,Member,Male
80843,Member,Male
62457,Member,Male
66066,First SignUp,Male
67956,Member,Male
82079,Member,Male
64411,Member,Male
77642,Member,Male
60946,Member,Male
98409,Member,Male
65474,Member,Male
73605,Member,Male
84325,Member,Male
91718,Member,Male
76970,Member,Male
80573,Member,Male
73033,Member,Male
91040,Member,Male
66851,Member,Male
64001,Member,Male
69106,Member,Male
81569,Member,Male
77215,Member,Male
79051,Member,Male
71636,Member,Male
87422,Member,Male
81581,Member,Male
62552,Member,Male
69492,Member,Male
90909,Member,Male
61737,Member,Male
65525,Member,Male
81683,Member,Male
95570,Member,Male
86284,Member,Male
70037,Member,Male
91220,Member,Male
76827,Member,Male
79710,Guest,Male
67594,Member,Male
71500,Member,Female
91980,Member,Male
97014,Member,Male
77357,Member,Male
80012,Member,Male
79039,Member,Male
89848,Member,Male
71684,Member,Male
90202,Member,Male
71231,Member,Male
81035,Member,Male
75260,Member,Male
82114,Member,Male
90812,Member,Male
81290,Member,Male
75317,Member,Male
84032,Member,Male
70923,Member,Male
73813,Member,Female
77833,Member,Male
76203,Member,Male
79881,Member,Male
77418,Member,Male
79837,Member,Male
68830,Member,Male
62647,Member,Male
81803,Member,Male
77626,Member,Male
66790,Member,Male
74198,Member,Male
64234,Member,Male
62976,Member,Male
79833,Member,Male
87798,Member,Male
61437,Member,Male
60775,Member,Male
92475,Member,Male
72758,Member,Male
62012,Member,Male
82182,Member,Male
78840,Member,Male
69838,Member,Male
99219,Member,Male
83143,Member,Male
96300,Member,Male
89770,Member,Male
60241,Member,Male
63899,Member,Male
77246,Member,Male
78467,Guest,Male
83900,Member,Male
76049,Member,Male
65267,Member,Male
60213,Member,Male
66867,Member,Male
79863,Member,Male
89699,Member,Male
69663,Member,Male
73618,Member,Male
81285,Member,Male
84029,Member,Male
92027,Member,Male
66365,Member,Male
92129,Member,Male
82160,Member,Male
92744,First SignUp,Male
83322,Member,Male
78611,Member,Male
67071,Member,Male
93681,Member,Male
76944,Member,Male
93390,Member,Male
75094,Member,Male
94558,Member,Male
69108,Member,Male
75778,Member,Male
84707,Member,Male
97320,Member,Male
98696,First SignUp,Male
88634,Member,Male
60062,Member,Male
90199,Member,Male
64849,Member,Male
65344,Member,Male
87494,Member,Male
95153,Member,Male
84925,Guest,Male
74052,Member,Male
81813,Guest,Male
62425,Member,Male
62461,Member,Male
85671,Member,Male
70299,Member,Female
99108,Member,Male
67958,Member,Male
65559,Member,Male
91629,Member,Male
78353,Member,Male
75620,Member,Female
87551,Member,Female
73385,Member,Male
73715,Member,Male
70387,Member,Male
95336,Member,Male
86084,First SignUp,Female
93772,Member,Male
96417,Member,Male
89293,Member,Male
96770,Member,Male
80451,Member,Male
72624,Member,Female
79841,Member,Male
80698,Member,Male
94072,Member,Male
86355,Member,Male
67923,Member,Male
73614,Member,Male
70828,Member,Male
77486,Member,Male
78847,Member,Male
91834,Member,Male
61775,Member,Male
74564,Member,Male
69092,Member,Male
99698,Member,Male
74401,First SignUp,Female
63342,Member,Male
82362,Member,Male
76322,Member,Male
65749,Member,Male
82420,Member,Male
79976,First SignUp,Female
86463,Member,Male
67656,Member,Male
92629,Member,Male
98106,Member,Male
70932,Member,Male
69167,Member,Male
71690,Member,Male
87079,Member,Male
84765,Member,Male
94155,Member,Male
94221,Member,Male
78445,Member,Male
67391,Member,Male
75135,Member,Female
99344,Member,Male
62896,Member,Male
82074,Member,Male
66849,Member,Male
79500,Member,Male
62652,Member,Male
72885,Member,Male
62719,Member,Male
88585,Member,Male
64079,Member,Male
75838,Member,Male
81744,Member,Male
79180,Member,Male
61837,Member,Male
64716,Member,Male
71598,Member,Female
85567,Member,Male
76461,Member,Male
97897,Member,Male
78768,First SignUp,Male
69382,Member,Male
97934,Member,Male
91763,Member,Male
99446,Member,Male
98720,Member,Male
99260,Member,Male
66385,Member,Male
62776,Member,Male
98485,Member,Male
61282,Member,Male
63172,Member,Male
92788,Guest,Male
90798,Member,Male
93457,Member,Male
75114,Member,Male
60935,Member,Male
90489,Member,Male
60413,Member,Male
62497,Member,Male
78997,Guest,Male
78920,Member,Male
75863,Member,Male
65443,Member,Male
62608,Member,Male
87914,Member,Male
75585,Member,Male
88650,Member,Male
65053,Member,Male
62022,Member,Male
63524,Member,Male
88849,Member,Male
69719,Member,Male
68631,Member,Male
69623,Member,Male
88524,Member,Male
94152,Member,Male
69631,Member,Male
99559,Member,Male
80671,Member,Male
72288,Member,Male
62067,Member,Female
70777,Member,Male
81916,Member,Male
93364,Member,Female
91981,Member,Male
85415,Member,Male
83963,Member,Male
96159,Member,Male
92850,Member,Male
86074,Member,Male
99171,Member,Male
83884,Member,Male
65969,Member,Male
74570,Member,Male
64891,Member,Male
66874,Member,Male
75638,Member,Male
71081,Member,Male
88818,Member,Male
94160,Member,Female
62287,Member,Male
72149,Member,Male
94349,Member,Male
64633,Member,Male
98267,Member,Male
60730,Member,Male
60262,Member,Male
65629,Member,Female
97356,Member,Male
84634,Member,Male
64866,Member,Male
75795,Member,Male
99927,Member,Male
89173,Member,Male
90056,Member,Male
